id,index_code,name,ttype,pe,pb,pe_percentile,pb_percentile,roe,yeild,ts,eva_type,eva_type_int,url,bond_yeild,begin_at,created_at,updated_at,peg,pb_flag,date,pb_over_history,pe_over_history
463812,SZ399986,中证银行,3,4.6064,0.5162,0.076,0.0108,0.1121,0.0604,1702915200000,low,0,https://danjuanfunds.com/funding/240019?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.1203,True,12-19,0.9892,0.924
463840,SPACEVCP,标普价值,2,4.8375,0.4892,0.0124,0.0124,0.1011,0.0629,1702915200000,low,0,https://danjuanfunds.com/funding/501310?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.1224,False,12-19,0.9876,0.9876
463835,CSIH30269,红利低波,2,5.3144,0.597,0.1227,0.0415,0.1123,0.065,1702915200000,low,0,https://danjuanfunds.com/funding/005279?channel=1800100001&source=guzhi__web_20171001,0.05,1387382400000,1702980524809,1702980524809,1.3339,False,12-19,0.9585,0.8773
463852,CSI931157,红利成长LV,2,5.4085,0.5927,0.02,0.004,0.1096,0.0546,1702915200000,low,0,https://danjuanfunds.com/funding/007751?channel=1800100001&source=guzhi__web_20171001,0.05,1378742400000,1702980524809,1702980524809,0.8619,False,12-19,0.996,0.98
463862,SH000015,上证红利,2,5.4221,0.6043,0.1528,0.046,0.1115,0.0668,1702915200000,low,0,,0.05,1378656000000,1702980524809,1702980524809,2.417,False,12-19,0.954,0.8472
463836,CSPSADRP,标普红利,2,5.438,0.6494,0.1236,0.0768,0.1194,0.0687,1702915200000,low,0,https://danjuanfunds.com/funding/501029?channel=1800100001&source=guzhi__web_20171001,0.05,1378742400000,1702980524809,1702980524809,3.9428,False,12-19,0.9232,0.8764
463811,SH000922,中证红利,2,5.805,0.6428,0.0968,0.046,0.1107,0.0629,1702915200000,low,0,https://danjuanfunds.com/funding/090010?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.5887,False,12-19,0.954,0.9032
463831,HSFML25,香港大盘,1,6.7114,0.7398,0.0064,0.0048,0.1102,0.0436,1702915200000,low,0,https://danjuanfunds.com/funding/501301?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.7638,False,12-19,0.9952,0.9936
463842,SH000919,300价值,2,6.881,0.7572,0.168,0.0228,0.11,0.0542,1702915200000,low,0,https://danjuanfunds.com/funding/310398?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.7055,False,12-19,0.9772,0.832
463825,HKHSCEI,国企指数,1,6.899,0.7315,0.0896,0.0116,0.106,0.0367,1702915200000,low,0,https://danjuanfunds.com/funding/160717?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.1983,False,12-19,0.9884,0.9104
463858,CSI930740,300红利LV,2,7.0148,0.7654,0.2996,0.1328,0.1091,0.0485,1702915200000,low,0,https://danjuanfunds.com/funding/007605?channel=1800100001&source=guzhi__web_20171001,0.05,1378051200000,1702980524809,1702980524809,1.5086,False,12-19,0.8672,0.7004
463828,SH000925,基本面50,2,7.1918,0.7845,0.1416,0.0064,0.1091,0.0509,1702915200000,low,0,https://danjuanfunds.com/funding/160716?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.5505,False,12-19,0.9936,0.8584
463829,SZ399550,央视50,2,7.6553,0.9019,0.1424,0.0036,0.1178,0.0449,1702915200000,low,0,https://danjuanfunds.com/funding/165312?channel=1800100001&source=guzhi__web_20171001,0.05,1378742400000,1702980524809,1702980524809,1.2749,False,12-19,0.9964,0.8576
463807,SH000170,50AH优选,1,7.8461,0.8895,0.0225,0.0067,0.1134,0.0385,1702915200000,low,0,https://danjuanfunds.com/funding/501050?channel=1800100001&source=guzhi__web_20171001,0.05,1449676800000,1702980524809,1702980524809,1.6731,False,12-19,0.9933,0.9775
463824,HKHSI,恒生指数,1,7.9861,0.8403,0.0228,0.014,0.1052,0.0418,1702915200000,low,0,https://danjuanfunds.com/funding/000071?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.0974,False,12-19,0.986,0.9772
463804,SH000016,上证50,1,8.9857,1.036,0.1624,0.0024,0.1153,0.0435,1702915200000,low,0,https://danjuanfunds.com/funding/110003?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.9327,False,12-19,0.9976,0.8376
463845,SH000010,上证180,1,9.3428,1.0242,0.1496,0.0036,0.1096,0.0378,1702915200000,low,0,https://danjuanfunds.com/funding/040180?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.2172,False,12-19,0.9964,0.8504
463805,SH000300,沪深300,1,10.5777,1.1733,0.1316,0.0044,0.1109,0.0324,1702915200000,low,0,https://danjuanfunds.com/funding/100038?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.9775,False,12-19,0.9956,0.8684
463837,SPHCMSHP,香港中小,1,10.7298,0.8666,0.149,0.0535,0.0808,0.0439,1702915200000,low,0,https://danjuanfunds.com/funding/501021?channel=1800100001&source=guzhi__web_20171001,0.05,1467907200000,1702980524809,1702980524809,,False,12-19,0.9465,0.851
463860,CSI716567,MSCI中国,1,11.3805,1.223,0.1727,0.006,0.1075,0.0298,1702915200000,low,0,,0.05,1508688000000,1702980524809,1702980524809,0.8603,False,12-19,0.994,0.8273
463853,GDAXI,德国DAX,1,12.7362,1.5545,0.0948,0.1999,0.1221,0.0321,1702915200000,low,0,https://danjuanfunds.com/funding/000614?channel=1800100001&source=guzhi__web_20171001,0.05,1388592000000,1702980524809,1702980524809,,False,12-19,0.8001,0.9052
463813,SH000827,中证环保,3,14.8439,2.083,0.0004,0.0604,0.1403,0.0219,1702915200000,low,0,https://danjuanfunds.com/funding/001064?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.8575,False,12-19,0.9396,0.9996
463839,SZ399317,国证A指,1,15.8222,1.4326,0.244,0.0076,0.0905,0.0227,1702915200000,low,0,https://danjuanfunds.com/funding/005414?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.9731,False,12-19,0.9924,0.756
463848,SZ399417,新能源车,3,16.178,2.7525,0.0316,0.2843,0.1701,0.0133,1702915200000,low,0,https://danjuanfunds.com/funding/160225?channel=1800100001&source=guzhi__web_20171001,0.05,1411488000000,1702980524809,1702980524809,1.4448,True,12-19,0.7157,0.9684
463832,CSIH11136,中国互联,3,16.8136,2.366,0.004,0.0256,0.1407,0.0057,1702915200000,low,0,https://danjuanfunds.com/funding/164906?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,,False,12-19,0.9744,0.996
463808,SZ399330,深证100,1,16.9397,2.2588,0.0808,0.138,0.1333,0.0197,1702915200000,low,0,https://danjuanfunds.com/funding/217016?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.9003,False,12-19,0.862,0.9192
463849,CSIH30533,中概互联50,3,17.0119,2.3634,0.005,0.0362,0.1389,0.0054,1702915200000,low,0,https://danjuanfunds.com/funding/006327?channel=1800100001&source=guzhi__web_20171001,0.05,1419782400000,1702980524809,1702980524809,,False,12-19,0.9638,0.995
463844,SZ399702,基本面120,2,17.6661,1.7161,0.2724,0.0392,0.0971,0.0229,1702915200000,low,0,https://danjuanfunds.com/funding/070023?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.7631,False,12-19,0.9608,0.7276
463820,SZ399812,养老产业,3,18.4897,1.8447,0.0374,0.0,0.0998,0.0226,1702915200000,low,0,https://danjuanfunds.com/funding/000968?channel=1800100001&source=guzhi__web_20171001,0.05,1401984000000,1702980524809,1702980524809,0.8002,False,12-19,1.0,0.9626
463821,SH000989,全指可选,3,18.5489,2.1527,0.07,0.1692,0.1161,0.0215,1702915200000,low,0,https://danjuanfunds.com/funding/001133?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.7166,False,12-19,0.8308,0.93
463846,SZ399001,深证成指,1,20.389,2.0567,0.1992,0.0864,0.1009,0.0172,1702915200000,low,0,https://danjuanfunds.com/funding/163109?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.8268,False,12-19,0.9136,0.8008
463806,SH000905,中证500,1,21.6706,1.6605,0.1648,0.0696,0.0766,0.0187,1702915200000,low,0,https://danjuanfunds.com/funding/000478?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.8657,False,12-19,0.9304,0.8352
463810,SZ399006,创业板,1,26.9533,3.6573,0.0004,0.046,0.1357,0.0098,1702915200000,low,0,https://danjuanfunds.com/funding/110026?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.9651,False,12-19,0.954,0.9996
463847,SH000978,医药100,3,28.7656,3.3767,0.118,0.0392,0.1174,0.014,1702915200000,low,0,https://danjuanfunds.com/funding/001550?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.4944,False,12-19,0.9608,0.882
463822,SH000991,全指医药,3,31.9677,3.4155,0.2304,0.0884,0.1068,0.0138,1702915200000,low,0,https://danjuanfunds.com/funding/001180?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.3096,False,12-19,0.9116,0.7696
463859,SZ399989,中证医疗,3,33.1261,4.2734,0.1891,0.0144,0.129,0.0158,1702915200000,low,0,,0.05,1414684800000,1702980524809,1702980524809,2.3083,False,12-19,0.9856,0.8109
463809,SH000852,中证1000,1,35.0653,2.0045,0.2697,0.0425,0.0572,0.0125,1702915200000,low,0,https://danjuanfunds.com/funding/003646?channel=1800100001&source=guzhi__web_20171001,0.05,1413475200000,1702980524809,1702980524809,0.8346,False,12-19,0.9575,0.7303
463816,SZ399967,中证军工,3,53.0578,2.7519,0.0991,0.2283,0.0519,0.0056,1702915200000,low,0,https://danjuanfunds.com/funding/163115?channel=1800100001&source=guzhi__web_20171001,0.05,1387987200000,1702980524809,1702980524809,0.8529,True,12-19,0.7717,0.9009
463815,SZ399998,中证煤炭,3,8.8466,1.4511,0.2686,0.7681,0.164,0.0816,1702915200000,mid,1,https://danjuanfunds.com/funding/161724?channel=1800100001&source=guzhi__web_20171001,0.05,1423756800000,1702980524809,1702980524809,,True,12-19,0.2319,0.7314
463857,SZ399393,国证地产,3,12.1787,0.7279,0.516,0.0,0.0598,0.0278,1702915200000,mid,1,https://danjuanfunds.com/funding/160218?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.5321,True,12-19,1.0,0.484
463851,CSI931142,东证竞争,2,12.3256,1.6544,0.3084,0.024,0.1342,0.038,1702915200000,mid,1,https://danjuanfunds.com/funding/007658?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.8972,False,12-19,0.976,0.6916
463833,SZ399324,深证红利,2,15.1097,1.4307,0.372,0.0,0.0947,0.0326,1702915200000,mid,1,https://danjuanfunds.com/funding/481012?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.7207,False,12-19,1.0,0.628
463843,SZ399701,基本面60,2,18.1061,1.8035,0.4388,0.1304,0.0996,0.0236,1702915200000,mid,1,https://danjuanfunds.com/funding/530015?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.7206,False,12-19,0.8696,0.5612
463834,CSI930782,500低波,2,19.0884,1.3623,0.4538,0.2449,0.0714,0.0226,1702915200000,mid,1,https://danjuanfunds.com/funding/003318?channel=1800100001&source=guzhi__web_20171001,0.05,1454515200000,1702980524809,1702980524809,1.3319,False,12-19,0.7551,0.5462
463865,HKHSSCNE,新经济,2,19.7184,2.5747,0.171,0.3476,0.1306,0.0114,1702915200000,mid,1,,0.05,1542729600000,1702980524809,1702980524809,,False,12-19,0.6524,0.829
463817,SZ399975,证券公司,3,21.9936,1.3162,0.4788,0.1276,0.0598,0.0139,1702915200000,mid,1,https://danjuanfunds.com/funding/006098?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,0.9547,True,12-19,0.8724,0.5212
463866,CSIH30094,消费红利,2,23.191,5.1298,0.2664,0.5096,0.2212,0.0286,1702915200000,mid,1,,0.05,1378742400000,1702980524809,1702980524809,1.2961,False,12-19,0.4904,0.7336
463818,SZ399396,食品饮料,3,24.8247,5.277,0.2104,0.4048,0.2126,0.0258,1702915200000,mid,1,https://danjuanfunds.com/funding/160222?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.2731,False,12-19,0.5952,0.7896
463814,SZ399997,中证白酒,3,24.8544,6.7864,0.2636,0.3995,0.273,0.0262,1702915200000,mid,1,https://danjuanfunds.com/funding/161725?channel=1800100001&source=guzhi__web_20171001,0.05,1421769600000,1702980524809,1702980524809,1.2149,False,12-19,0.6005,0.7364
463841,SH000932,主要消费,3,25.8042,4.9161,0.24,0.4304,0.1905,0.0252,1702915200000,mid,1,https://danjuanfunds.com/funding/000248?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.2267,False,12-19,0.5696,0.76
463855,SZ399610,TMT50,3,35.5283,2.9703,0.3052,0.0624,0.0836,0.0121,1702915200000,mid,1,https://danjuanfunds.com/funding/160224?channel=1800100001&source=guzhi__web_20171001,0.05,1439049600000,1702980524809,1702980524809,0.8333,False,12-19,0.9376,0.6948
463856,SZ399971,中证传媒,3,39.4224,2.2852,0.4716,0.1669,0.058,0.0198,1702915200000,mid,1,https://danjuanfunds.com/funding/004752?channel=1800100001&source=guzhi__web_20171001,0.05,1397491200000,1702980524809,1702980524809,0.3382,False,12-19,0.8331,0.5284
463861,CSI930652,中证电子,3,45.1911,3.1994,0.6311,0.1914,0.0708,0.0095,1702915200000,mid,1,,0.05,1433433600000,1702980524809,1702980524809,1.5111,False,12-19,0.8086,0.3689
463823,SH000993,全指信息,3,51.4326,3.3506,0.3996,0.1572,0.0651,0.0086,1702915200000,mid,1,https://danjuanfunds.com/funding/002974?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.4167,False,12-19,0.8428,0.6004
463830,SH000903,中证100,1,11.9599,1.4303,0.5936,0.5192,0.1196,0.0338,1702915200000,high,2,https://danjuanfunds.com/funding/240014?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.3923,False,12-19,0.4808,0.4064
463850,SPCQVCP,标普质量,2,14.0983,2.503,0.3088,0.3076,0.1694,0.0187,1702915200000,high,2,https://danjuanfunds.com/funding/501069?channel=1800100001&source=guzhi__web_20171001,0.05,1378828800000,1702980524809,1702980524809,1.6451,False,12-19,0.6924,0.6912
463826,SP500,标普500,1,24.8856,4.3819,0.8068,0.9112,0.1761,0.0142,1702915200000,high,2,https://danjuanfunds.com/funding/096001?channel=1800100001&source=guzhi__web_20171001,0.05,1378051200000,1702980524809,1702980524809,1.6364,False,12-19,0.0888,0.1932
463827,NDX,纳指100,1,35.0137,8.3791,0.8832,0.8832,0.2393,0.0061,1702915200000,high,2,https://danjuanfunds.com/funding/160213?channel=1800100001&source=guzhi__web_20171001,0.05,1378742400000,1702980524809,1702980524809,1.7377,False,12-19,0.1168,0.1168
463838,935600,MSCI印度,1,35.3312,4.7622,0.9996,0.9996,0.1348,0.0108,1702915200000,high,2,https://danjuanfunds.com/funding/164824?channel=1800100001&source=guzhi__web_20171001,0.05,1427990400000,1702980524809,1702980524809,,False,12-19,0.0004,0.0004
463867,HKHSTECH,恒生科技,3,17.6036,2.1811,0.0073,0.0399,0.1239,0.0059,1702915200000,unsort,99,,0.05,1595779200000,1702980524809,1702980524809,,False,12-19,0.9601,0.9927
463863,CSI931079,5G通讯,3,29.5581,2.9651,0.2917,0.1392,0.1003,0.012,1702915200000,unsort,99,,0.05,1556553600000,1702980524809,1702980524809,1.0966,False,12-19,0.8608,0.7083
463854,CSI931087,科技龙头,3,35.6902,3.5005,0.3034,0.0017,0.0981,0.01,1702915200000,unsort,99,https://danjuanfunds.com/funding/007873?channel=1800100001&source=guzhi__web_20171001,0.05,1553011200000,1702980524809,1702980524809,1.1683,False,12-19,0.9983,0.6966
463864,SH000688,科创50,1,45.0016,3.8311,0.4341,0.0343,0.0851,0.01,1702915200000,unsort,99,,0.05,1577721600000,1702980524809,1702980524809,6.6607,False,12-19,0.9657,0.5659
